,distance_min,distance_max,distance_mean,distance_median,distance_std,distance_p10,distance_p25,distance_p50,distance_p75,distance_p90,speed_min,speed_max,speed_mean,speed_median,speed_std,speed_p10,speed_p25,speed_p50,speed_p75,speed_p90,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_std,acceleration_p10,acceleration_p25,acceleration_p50,acceleration_p75,acceleration_p90,bearing_min,bearing_max,bearing_mean,bearing_median,bearing_std,bearing_p10,bearing_p25,bearing_p50,bearing_p75,bearing_p90,jerk_min,jerk_max,jerk_mean,jerk_median,jerk_std,jerk_p10,jerk_p25,jerk_p50,jerk_p75,jerk_p90,bearing_rate_min,bearing_rate_max,bearing_rate_mean,bearing_rate_median,bearing_rate_std,bearing_rate_p10,bearing_rate_p25,bearing_rate_p50,bearing_rate_p75,bearing_rate_p90,brate_rate_min,brate_rate_max,brate_rate_mean,brate_rate_median,brate_rate_std,brate_rate_p10,brate_rate_p25,brate_rate_p50,brate_rate_p75,brate_rate_p90,stop_time_min,stop_time_max,stop_time_mean,stop_time_median,stop_time_std,stop_time_p10,stop_time_p25,stop_time_p50,stop_time_p75,stop_time_p90,isInValid,isPure,target,stopRate,starTime,endTime,isWeekDay,dayOfWeek,durationInSeconds,distanceTravelled,startToEndDistance,startLat,starLon,endLat,endLon,selfIntersect,modayDistance,tuesdayDistance,wednesdayDay,thursdayDistance,fridayDistance,saturdayDistance,sundayDistance,stopTotal,stopTotalOverDuration,userId
217,0.0,100.34033019412179,15.691086466910408,5.001821845263791,22.73109586529493,0.6653435202042728,1.036081468181108,5.001821845263791,18.832659763571257,38.960990456274146,0.0,40.21419448108358,2.0269699223144997,0.4614972664438253,6.424608095170038,0.027673218979430092,0.060840049709268415,0.4614972664438253,1.1705420337286916,1.7352975246210578,-26.601935085923717,2.708401256110545,-0.8862283500567437,0.0022470717746897193,4.587684934379919,-0.28376573586772624,-0.015375676655598976,0.0022470717746897193,0.01743093959381916,0.25134835548048773,0.0,356.99113016838646,123.68679922951988,89.99999942716272,98.39261078618082,15.042999600035184,25.239031735485923,89.99999942716272,209.68258671013345,233.77352605148377,-2.4901900892587987,26.60915954651358,0.7616531417975179,0.00012095314445505308,3.967741765890577,-0.24526662424951517,-0.0016726245626436846,0.00012095314445505308,0.007481996666498087,0.2125023017452746,-180.72031185483905,193.70218447340628,-0.23683701654912517,-0.07996904687815694,45.047514705938354,-14.371270029451097,-3.417608777667472,-0.07996904687815694,5.943318579939858,19.840899289396194,-203.94208548389682,200.53989917750468,4.756986851083875,-0.013310994618994888,49.265164587516715,-6.313698204214125,-0.7217807306401327,-0.013310994618994888,0.5271529162420037,9.140295279383052,83.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,83.0,83.0,False,True,walk,1,2008-09-30 06:05:04,2008-09-30 06:12:30,1,1,446.0,863.0097556800724,18.60981167625303,37.315188,97.383133,37.315198,97.382923,2,0.0,863.0097556800722,0.0,0.0,0.0,0.0,0.0,83.0,0.1860986547085202,1
218,0.0,132.77604432094276,8.364748749201551,2.1399057799959706,19.444673279542332,0.46662543909889564,0.9454469371678869,2.1399057799959706,4.159135442408294,27.03324461104293,0.0,132.77604432094276,3.8242684705111145,1.1983820917424957,15.619412136385618,0.1928611425012122,0.5318839146427257,1.1983820917424957,1.9803712359486711,3.2753034743108644,-131.44638630827808,131.71451842495574,-0.1777203980885181,0.010709244168638372,22.326442084054403,-1.567352831826168,-0.28827856201925073,0.010709244168638372,0.26545575788330933,0.8766950034014518,0.0,321.50409736819086,177.72478322030472,180.0,94.64757247023998,69.52035137948033,91.53240995769619,180.0,270.00000787858556,279.8677821577304,-263.1609047332338,131.8513746207112,0.20242120012694137,0.005870327731407316,38.5465314653923,-1.4737194738047292,-0.20937383256728204,0.005870327731407316,0.5841218838050688,5.143453917010031,-270.00000057282745,224.6550763414004,4.515091559997605,0.25208717992466656,78.1593071613671,-55.75890426161453,-9.838838754573715,0.25208717992466656,17.11872683233821,89.99999993126058,-341.3654862738792,397.8057064409809,-3.690248727084267,0.02874828861506453,120.17432790311963,-182.07400103096955,-20.02668193471954,0.02874828861506453,22.391276764202814,99.59519135745462,250.0,250.0,250.0,250.0,0.0,250.0,250.0,250.0,250.0,250.0,False,True,walk,1,2008-09-30 06:52:35,2008-09-30 06:56:46,1,1,251.0,1079.052588647,74.78213485486218,37.314486,97.383206,37.314546,97.382364,5,0.0,1079.052588647,0.0,0.0,0.0,0.0,0.0,250.0,0.9960159362549801,1
219,0.0,36840.75168450806,256.2853998643721,31.264890448770643,1633.651929930818,8.894981967311555,27.592376699618125,31.264890448770643,32.55192532344057,97.14070038706197,0.0,33404.401486849085,105.38922288302294,30.90928726138299,831.1628117847587,8.08235353196297,21.577093658618686,30.90928726138299,31.892706577250955,32.58999602967949,-33374.97533586583,33373.79755233248,1.3136236687820484,0.001610351167901225,1115.5847068798007,-0.5714579372108557,-0.21816007612052601,0.001610351167901225,0.22197084130485734,0.5361973057604317,0.0,352.41659842049114,122.47832699243125,106.91607045147543,52.31138988853771,92.86910812299385,97.27785233587394,106.91607045147543,124.7663986098134,166.0173990534808,-66748.7728881983,33374.97864458654,0.9562231760222528,0.006348962351470533,1882.8941261146906,-0.8392105728389108,-0.31123449471498077,0.006348962351470533,0.4182736170952541,1.867281444683944,-345.0899413046436,345.0899413046436,1.5354404545353926,0.0,60.13337583838707,-2.7333363907759454,-0.778122276790782,0.0,0.8031018755550576,2.9600549060612957,-690.1798826092872,615.257024788855,-0.039481485464482796,0.01673719379844398,99.33801306914017,-5.102056253570774,-1.2247209827636425,0.01673719379844398,1.5391507188163587,47.59235491068722,499.0,499.0,499.0,499.0,0.0,499.0,499.0,499.0,499.0,499.0,False,True,train,1,2008-09-30 07:02:17,2008-09-30 08:19:07,1,1,4610.0,864450.6537425271,103954.30909576705,37.314533,97.382781,36.953836,98.464311,21,0.0,864450.6537425263,0.0,0.0,0.0,0.0,0.0,499.0,0.10824295010845987,1
220,0.0,30.088819966668904,5.416144436402352,2.398020422829508,8.361750465309834,0.364586172202482,1.1287306291542194,2.398020422829508,4.128392647621942,18.36207562512617,0.0,29.25019225698319,3.0040204981579937,1.3838433988117669,6.139787174434167,0.24139770874616495,0.9903683229237841,1.3838433988117669,2.423461937117431,3.3489116727439567,-26.786750142412117,23.809175387230017,-0.633372435941087,-0.021357315519709097,7.222091514869979,-1.0729316000126952,-0.32476630180775173,-0.021357315519709097,0.35907714633495236,1.4165233443500753,0.0,325.59040605421535,118.87345506674654,89.99999443820477,86.23996902485169,56.99673486366626,76.81083380062707,89.99999443820477,108.55139186858806,267.91364601419923,-48.0001244955777,26.756240457102827,0.674771336115981,0.0721522856135494,10.767534129772761,-1.766574109153937,-0.5591767653305109,0.0721522856135494,0.6650557974482793,2.399209958550892,-321.3709485513815,321.3709485513815,6.380654475838842,1.5163039961407776e-06,112.95388012794484,-88.20967417958157,-17.50544824119116,1.5163039961407776e-06,9.894656580943408,169.46658195239382,-642.741897102763,429.82481843887325,-8.642633062044203,0.14276370926980064,178.69981343016556,-221.7543313822682,-16.700849844979608,0.14276370926980064,47.10174380458711,170.33398652427533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,walk,0,2008-09-30 08:21:20,2008-09-30 08:22:05,1,1,45.0,194.98119971048465,59.286045562083466,36.953828,98.465849,36.953831,98.466516,1,0.0,194.98119971048465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
221,0.0,533.6809981765731,9.743162199078899,1.351679081311544,38.082546028335415,0.5259953011246685,0.9162441337469369,1.351679081311544,2.20449421359045,15.058921768933745,0.0,533.6809981765731,3.564141403866262,1.155669268850186,22.977979508182376,0.2898303668057174,0.7648866689285988,1.155669268850186,1.5270038307990381,1.993830853579409,-532.9597946073463,532.8142478044805,-0.08625044121790668,0.002611395737333117,32.37149127699596,-0.9090151089708325,-0.29449866728752816,0.002611395737333117,0.2474304539318481,0.7074840202209752,0.0,348.70221917492677,172.0161218646243,116.59032005312923,96.16072052010091,71.65945645380623,86.92482453190422,116.59032005312923,270.00000361066424,283.7910252741549,-1065.774042411827,532.9589293063719,0.008273177241841363,0.0024821642729022245,55.62129231457515,-1.0766221617608636,-0.33742573455203473,0.0024821642729022245,0.5301778127458353,4.765560992188121,-270.0000005701048,271.2074614555477,2.3391179367560535,-3.420624352656887e-07,67.83722022082495,-42.823566140402306,-14.628458400513232,-3.420624352656887e-07,14.402636065093539,49.26371383740002,-431.15515247112234,448.2710496812283,-0.570927381228714,0.0,106.39087628988297,-101.315543947232,-25.706528732595984,0.0,23.773959218395106,104.67645941660439,80.0,321.0,139.42857142857142,108.0,78.08211271815468,80.6,89.5,108.0,144.0,216.60000000000008,False,True,walk,7,2008-09-30 08:24:20,2008-09-30 08:46:14,1,1,1314.0,7170.967378522069,38.828352768859915,36.953806,98.46694,36.954059,98.467241,9,0.0,7170.967378522074,0.0,0.0,0.0,0.0,0.0,976.0,0.7427701674277016,1
222,0.0,957.6132729158171,11.572920098194063,1.6037599427640576,52.61000970175672,0.8965076868174433,1.143783640214485,1.6037599427640576,2.4614655040001026,16.800790403260535,0.0,957.6132729158171,6.405804533920545,1.3812621288811322,44.83309286476931,0.7916936902700166,1.0857714262163158,1.3812621288811322,1.7265802459504467,2.259281698512086,-957.4039359406503,955.9425118075919,-0.1994577149525512,0.00013417908806202897,63.599617460962676,-0.9282305344675343,-0.35553289414159317,0.00013417908806202897,0.2928180993006495,0.8373992214074406,0.0,358.30462007149697,123.12535928735429,24.993694024695742,139.6440048831358,3.185011133058608,10.020504138794024,24.993694024695742,270.0000045146247,346.03392103552534,-1913.346447748242,957.4079480788203,0.10686834963096038,0.020180711107833205,109.55133969014535,-1.2565303947311823,-0.3977073449871158,0.020180711107833205,0.6214442906442723,8.399371590753947,-356.1896926915829,356.18963619330026,0.6193723938733596,0.0,149.3803841832055,-178.7325913500418,-17.728332428979343,0.0,14.662653284473379,182.47908891058015,-707.8360290522709,691.3610985558478,-1.9275706153628756,0.31762396724364095,239.31069244534024,-342.59965538177,-31.080494423745108,0.31762396724364095,88.88983502997152,319.5638992360879,65.0,145.0,87.875,80.5,23.581971397658847,69.9,73.5,80.5,91.0,111.39999999999999,False,True,walk,8,2008-09-30 10:12:04,2008-09-30 10:29:35,1,1,1051.0,8158.908669226815,1108.5180858598544,36.943845,98.465396,36.953811,98.465295,3,0.0,8158.908669226813,0.0,0.0,0.0,0.0,0.0,703.0,0.6688867745004757,1
223,0.0,80.0486047933127,11.14696315243962,9.326328803836443,15.236687187314503,1.1470868537455603,1.7569732908466955,9.326328803836443,13.041566695941018,21.53213253971382,0.0,17.511392614739133,2.614185829146882,0.7110651994664932,4.737243598956345,0.06511706784711578,0.12869362034304005,0.7110651994664932,1.1326765844437952,10.366670859686948,-16.661150995485396,1.9194344908054952,-1.843420053649923,-0.00012852215771628534,4.716740539662789,-9.747341322097856,-0.6409567610115872,-0.00012852215771628534,0.01925629997010512,0.6548255544205774,0.0,291.3271766990415,161.48024198383817,110.43693936154881,98.26038006517277,51.50593309643247,88.24626747837269,110.43693936154881,270.36396548485186,287.79002553336454,-2.2858398511762177,16.64336200309512,1.677787368484526,0.00047207697862610874,4.7970714909953,-0.9503564082104947,-0.0026402398494556967,0.00047207697862610874,0.06956012694312991,9.877331093961512,-211.70316105471267,48.113213636357145,-35.438247317427866,-0.7133545723874875,74.68488881526953,-180.030511946719,-30.164199036420484,-0.7133545723874875,4.125100414655295,16.285471110751864,-64.95409367276746,221.194196551787,33.658756244450494,0.004552418094198308,81.50031063499104,-21.271122933436793,-0.6801033008442935,0.004552418094198308,0.8329684013511882,187.97538322151428,138.0,138.0,138.0,138.0,0.0,138.0,138.0,138.0,138.0,138.0,False,True,walk,1,2008-09-30 10:52:58,2008-09-30 10:55:17,1,1,139.0,300.96800511586974,96.08845625358583,36.953879,98.46549,36.953814,98.466568,0,0.0,300.9680051158697,0.0,0.0,0.0,0.0,0.0,138.0,0.9928057553956835,1
224,0.0,48.61910534930222,19.36386738148521,15.733898031113084,13.736709549959505,4.151939092560156,9.343769133917485,15.733898031113084,26.492103131410648,37.823795375464464,0.0,22.494324321838683,3.2133762152999514,1.3752931597521523,5.4276014809077315,0.46351595200788875,0.6977887778344695,1.3752931597521523,2.8409519165164836,5.628033482590386,-21.051220192916013,0.5450578150355565,-1.4721894131904183,-0.04213402947501871,5.248822302168027,-0.8522528100186253,-0.41238726680679194,-0.04213402947501871,0.037509969909681584,0.5191746566926664,0.0,281.95699240714725,180.4024096497788,260.64988072970027,98.39379498716082,88.82588557708922,90.60743301933681,260.64988072970027,271.20225936643135,273.15748017752287,-0.5399069501987892,21.009086163440994,1.3657085307521344,0.004597647262925288,5.252497520545904,-0.20356871803986284,-0.026041899042437797,0.004597647262925288,0.06828948798226164,0.12309309912780336,-35.04817583670176,180.89729767211816,11.051844674269846,-0.47184723260637107,50.319323093993575,-20.219592738348343,-15.189307499549908,-0.47184723260637107,6.163316024886707,46.154379958421615,-180.69474270864646,4.63768942110565,-12.799059231150858,-0.03967071741635642,45.25438760901249,-14.012941089193795,-1.4337187206389292,-0.03967071741635642,2.1576538446191593,2.7643734789520176,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,False,True,walk,1,2008-09-30 11:19:07,2008-09-30 11:20:11,1,1,64.0,290.4580107222782,93.1761545853452,36.953833,98.466804,36.953853,98.465756,0,0.0,290.4580107222782,0.0,0.0,0.0,0.0,0.0,62.0,0.96875,1
225,0.0,160162.3696184922,289.45448243958685,29.758423566536838,3152.736474523089,9.10625772666195,17.80407684560639,29.758423566536838,33.041113279028245,92.75896800014723,0.0,102493.31221028577,130.66847741814905,26.115243516272766,1821.1086299617136,7.418304276106921,12.860795417287857,26.115243516272766,31.988163833473685,33.14197525740576,-101619.44752138374,102465.69021989127,-1.20600724551447,0.002310688164691418,2467.086071415619,-0.987809280483411,-0.3509653029267916,0.002310688164691418,0.3333970702388145,0.8466802787944905,0.0,359.6971071546483,244.8206515484865,257.5807922976116,57.835815597025075,182.21516613487296,213.4444250280547,257.5807922976116,286.09699966298604,296.1401312730386,-204085.13774127502,102465.85967890128,3.3590197747332553,0.00537066212387359,4186.302582030555,-1.465396745958838,-0.45308025842464333,0.00537066212387359,0.6571998448753842,31.755276920723457,-357.78977183221673,357.37674961512784,-0.8807258343062279,-0.004290625260171867,53.19165556550197,-2.9521545046005655,-0.8331980813537996,-0.004290625260171867,0.8358984234978948,3.0095544967576586,-531.6104152053599,528.9406717991311,0.07712533504465162,-0.01932236080642724,87.77247140890245,-15.183072410613988,-1.5583900690362071,-0.01932236080642724,1.1537408596519847,4.6424604646959216,141.0,611.0,291.22222222222223,235.0,144.86375037544593,163.4,175.0,235.0,305.0,490.20000000000005,False,True,train,9,2008-09-30 11:25:55,2008-09-30 17:19:28,1,1,21213.0,4074071.840337185,323708.56858152244,36.953893,98.465476,36.381904,94.907621,7,0.0,4074071.8403371903,0.0,0.0,0.0,0.0,0.0,2621.0,0.12355630981002215,1
226,0.0,41.420159334227314,15.563543073748406,13.956798064787886,12.340512182919756,1.5600184240215391,4.25097382853931,13.956798064787886,24.273377050452808,33.40700231797253,0.0,13.699595737570693,1.908823591568941,0.6788503068006346,3.307955980333301,0.044969574552212455,0.2042517365907006,0.6788503068006346,1.7427660101079496,3.9247660940200895,-8.854702193113486,0.08380914948781551,-0.7226074205697055,-0.031159181510076975,2.176970186859782,-1.3112408557153465,-0.07028957976127378,-0.031159181510076975,0.013981589475725947,0.05512249036902263,0.0,325.7998417055596,167.89167606083438,136.1604115884702,96.58132876503507,58.88708022349735,98.06806774181547,136.1604115884702,257.3081383538215,285.2170082836874,-0.018045193404956375,6.470485018394522,0.4795566227684498,-0.0004254804676123867,1.5747339138057894,-0.01228069646471397,-0.005552731607144283,-0.0004254804676123867,0.006135418894501792,0.6217914368962675,-65.15996834111192,78.3816840990265,-0.021092317612359857,0.568299418873432,26.278121649147952,-14.561908670256646,-3.125890244778568,0.568299418873432,1.677462316018984,8.511313475414717,-38.4150815418102,76.32639788116884,1.5526497441013705,-0.028352745117840285,21.54649521065359,-7.343695940438064,-0.6360216925146639,-0.028352745117840285,0.292104726204538,1.393600804201752,156.0,156.0,156.0,156.0,0.0,156.0,156.0,156.0,156.0,156.0,False,True,walk,1,2008-09-30 17:25:18,2008-09-30 17:27:56,1,1,158.0,249.0166891799745,72.4406230774309,36.382619,94.906856,36.383131,94.906356,0,0.0,249.01668917997446,0.0,0.0,0.0,0.0,0.0,156.0,0.9873417721518988,1
227,0.0,157.89071891695457,7.746675336369706,1.6898827116693362,21.082098278410307,0.7989158283444876,1.1989932678045454,1.6898827116693362,2.9167379727021183,14.068401792260916,0.0,156.69159672482203,3.8682239434681382,1.3616129790463198,15.094689317011012,0.556131713031997,0.9838329584720787,1.3616129790463198,1.8291072087342592,2.446979536708538,-155.82251547205237,154.6696080748848,0.18422779538406828,-0.0019419253697665968,20.880285607329256,-0.9157843373407566,-0.4099557744511852,-0.0019419253697665968,0.4136413543342394,1.1027067420753158,0.0,355.7172408022338,97.63987277296867,29.900495848586218,126.11031675716659,3.0721760845347603,13.228166039685476,29.900495848586218,186.95050513571624,334.84446156854017,-310.49212354693714,155.8140422568191,-0.2992626865214845,0.02947891904465738,35.5340186063153,-1.521552184542731,-0.5259596122092818,0.02947891904465738,1.0288506299485594,3.0994364070797458,-352.35794117996795,355.7172408022338,0.17937117358827506,-0.6393000341633441,131.47778571928535,-161.01594741931103,-17.56836743855044,-0.6393000341633441,16.569230580471668,173.8950176054824,-677.4514186260537,670.537180739701,-1.805993317571363,0.3192491780321043,208.7745922469562,-315.89060501761395,-28.835297704142448,0.3192491780321043,43.56732044901777,289.84115279626275,71.0,74.0,72.5,72.5,1.5,71.3,71.75,72.5,73.25,73.7,False,True,walk,2,2008-09-30 17:45:16,2008-09-30 17:49:07,1,1,231.0,1324.6814825192198,300.3436086842737,36.38329,94.906258,36.385943,94.906883,0,0.0,1324.68148251922,0.0,0.0,0.0,0.0,0.0,145.0,0.6277056277056277,1
228,0.0,257.03184001228317,36.377096590765795,14.629867720137643,60.21326729339187,1.1837747947396264,2.410339343125455,14.629867720137643,34.89774252803377,121.9811667226706,0.0,60.725394064749395,2.3559118651281703,0.9924604549706204,6.89620639310629,0.0591628939089682,0.19741116085630095,0.9924604549706204,1.3706191050036356,3.232377670679911,-29.946417583815897,4.273634418594249,-0.4946884604847375,-0.0004673545476284557,3.57316812839622,-0.8135146248580376,-0.11049838351195373,-0.0004673545476284557,0.020998545854818997,0.33280808372951537,0.0,350.74363240429346,203.11752163273502,262.2133181780421,102.43731283313664,69.48700898952619,108.66715108418394,262.2133181780421,291.2263696480412,303.28225300701104,-3.5974044525616846,14.970859486760528,0.31319313957878586,0.0004676763478542807,2.2729716846883132,-0.04982947122941295,-0.003963378823796522,0.0004676763478542807,0.012835193020173991,0.3845510025448325,-260.5955510244111,165.79431025009717,-8.545645745198458,-0.3314180826284999,53.06164254506668,-41.39217320323081,-5.909599250696174,-0.3314180826284999,4.437493888594316,12.475316034683562,-238.46396378845827,240.88975591076158,-2.715226161251172,-0.004867156656923754,43.82651768047733,-4.776750893445197,-0.6971467904766557,-0.004867156656923754,0.6473968019980643,4.648873817835243,74.0,79.0,76.8,78.0,1.9390719429665317,74.4,75.0,78.0,78.0,78.6,False,True,walk,5,2008-09-30 18:30:42,2008-09-30 18:40:53,1,1,611.0,3201.18449998739,576.047306641673,36.387054,94.907488,36.389569,94.901864,0,0.0,3201.1844999873906,0.0,0.0,0.0,0.0,0.0,384.0,0.6284779050736498,1
229,0.0,339.36405649787207,39.00960624409424,11.289267865062792,65.53128131680477,1.1785370519455944,2.0097079640206,11.289267865062792,42.635959664623925,116.70378214165518,0.0,339.36405649787207,5.929702427325482,1.217332422620029,36.30961082174091,0.05882412138048072,0.4221013250441516,1.217332422620029,1.5739169999637959,4.780604855629948,-338.4461896608158,338.06681377354624,-0.3496517974414903,0.00018508814391520923,51.643180715544744,-0.9243969172683966,-0.09255207527078352,0.00018508814391520923,0.06351236231502747,0.49511293964096786,0.0,356.8865119293219,178.01882491297326,163.9899410284749,93.47685747081142,74.83158672687918,107.47317414122577,163.9899410284749,280.5124177855392,304.57623660830507,-676.513003434362,338.4458899941123,0.24313053288525294,0.0002913980526688421,89.38861874641428,-0.6138864706976515,-0.005691721400440454,0.0002913980526688421,0.0399946715400517,1.0056413801675739,-182.54627636330403,209.54339549978874,-4.186396597335582,0.0030054596047178472,55.24938966550723,-34.160280915990484,-4.6540857094693955,0.0030054596047178472,4.068782626513309,22.971146712860403,-389.9507940208752,219.71475360100675,0.047647318105667365,-0.0004387503961281673,69.07560182127605,-36.609947538621086,-0.3187863394800243,-0.0004387503961281673,0.6535074939342007,44.74556224194127,71.0,99.0,81.0,77.0,10.677078252031311,72.8,75.5,77.0,82.5,92.4,False,True,walk,4,2008-09-30 18:48:19,2008-09-30 18:58:59,1,1,640.0,3354.8261369921047,555.1034553833834,36.38897100000001,94.900493,36.385254,94.90463,0,0.0,3354.8261369921056,0.0,0.0,0.0,0.0,0.0,324.0,0.50625,1
230,0.0,298761.3604305073,1784.3435156750659,326.7593177913319,11049.287805171387,26.41650425442802,40.12308727705384,326.7593177913319,811.965569439287,2082.79712887604,0.0,20055.057787511552,70.1347942919221,25.92369500091375,532.3149976509043,3.2473776222147346,14.581093919181102,25.92369500091375,27.7304796248062,34.62359207628186,-5934.1226173401,11864.812784788028,1.826702435428213,0.0027678404109091697,269.66790680024286,-9.971412832725175,-1.5159772220440515,0.0027678404109091697,0.29344929418036614,3.083613412331635,0.0,359.96093610555005,178.8295937814371,193.95249975344592,90.43713021374126,36.417777790310915,113.57295282425301,193.95249975344592,240.05260415638762,283.59911326995257,-17798.93540212813,11863.569967683952,-0.09570623074866617,0.013326391783967433,412.3912784691892,-0.6516020270763958,-0.13907852273326063,0.013326391783967433,0.5384588971823254,2.998493595379439,-204.03179014496646,208.37327733565382,-5.6529571701231065,-0.0010582228324857658,46.23345936284821,-15.172831353026373,-2.3210538430331127,-0.0010582228324857658,2.053326313034513,13.828902417939124,-215.33597153817252,248.2877268094884,1.2078537296057839,-0.0003447844558794471,58.100452097218046,-3.010661711722171,-0.8403726853129528,-0.0003447844558794471,0.8723383331174648,22.257915703799704,60.0,436.0,248.0,248.0,188.0,97.6,154.0,248.0,342.0,398.40000000000003,False,True,train,2,2008-09-30 23:32:47,2008-10-01 08:40:35,1,1,32868.0,7563832.162946604,611406.1781842037,36.382778,94.904849,31.44603,91.989344,0,0.0,188162.7110546698,7375669.451891931,0.0,0.0,0.0,0.0,496.0,0.015090665693075331,1
231,0.0,180.4693207853995,27.755044769902682,9.988607582234017,40.88380711868151,1.204475499868304,2.7013053590318608,9.988607582234017,32.08911181629557,85.2555979547373,0.0,146.10664906258353,3.856552744546355,0.7056074172655509,18.994157571193973,0.05402403066333461,0.2028545785562743,0.7056074172655509,1.4438167022647965,3.0559392249763757,-145.7592874277237,145.81424043577755,-0.06849028922160899,-0.0003824627844100744,27.11301922235615,-0.5376504285487704,-0.04691146229689169,-0.0003824627844100744,0.03657482453872006,0.23008897076121432,0.0,347.84659905728205,148.4774321714933,163.4282665030023,97.06805608617202,39.91833236871478,52.563632216464285,163.4282665030023,224.42323064359655,250.13491011845582,-291.5735278635012,145.75864717695003,-2.327525327154541,0.0006152187054442432,42.77877090379473,-0.038897147829597925,-0.0018730129931328627,0.0006152187054442432,0.017162383775130147,0.9827389413569698,-193.0610235954416,200.02386362084314,-0.738025507342227,0.04776121940043164,54.904107312940475,-23.37282691892714,-5.780600916448209,0.04776121940043164,6.746434542580695,25.188217113524615,-393.08488721628476,193.41163154142873,-5.130803256048237,0.033344401710667514,69.58460904501773,-22.496777360551118,-0.3831306964908857,0.033344401710667514,0.8795431364364568,12.885431979085709,72.0,312.0,192.0,192.0,120.0,96.0,132.0,192.0,252.0,288.0,False,True,walk,2,2008-10-01 08:41:32,2008-10-01 08:54:37,1,2,785.0,1609.7925966543555,67.10290078348544,31.445481,91.98907,31.44526,91.989728,0,0.0,0.0,1609.7925966543555,0.0,0.0,0.0,0.0,384.0,0.489171974522293,1
232,0.0,84.1973900124539,16.270706455192077,5.821715738343074,19.710364365726157,1.445125285094736,1.891713044608124,5.821715738343074,26.948213684236727,45.769121145763684,0.0,22.359113208143587,2.2446021171983266,1.4554289345857685,3.897228750698123,0.22197217167083302,0.6233988633528053,1.4554289345857685,2.0562722482494333,3.309740110462234,-20.573504599185874,2.4393027366947484,-0.7022945592802791,-0.04017616490961988,3.6826889307513553,-0.650692953408091,-0.2204272812055773,-0.04017616490961988,0.03657612004709332,0.4814858081298015,0.0,314.21237384441645,167.77323951800798,135.45063557227184,103.95717006286823,30.50434817869086,81.60610734230889,135.45063557227184,282.6005943164174,309.4858552991424,-2.556978592875625,20.55792525845379,0.5418112254659758,0.0,3.7146044754636582,-1.2282129917772477,-0.027545485902444003,0.0,0.010449207842823445,0.46636494718398763,-194.3592620133322,89.42086833134427,-11.893362441151007,-1.083684816128685,51.82277298253275,-51.99482567913782,-13.03573732924984,-1.083684816128685,6.0089651342561545,11.303407944864922,-141.89006517233824,257.84602949735887,9.405553322936951,0.0,67.67682713497669,-17.865567266393867,-0.8939256970047003,0.0,1.0632041261121066,60.43207084969336,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,False,True,walk,1,2008-10-01 08:58:52,2008-10-01 09:00:33,1,2,101.0,504.39190011095434,134.42712272695232,31.445290000000004,91.989489,31.445036,91.990874,0,0.0,0.0,504.39190011095434,0.0,0.0,0.0,0.0,68.0,0.6732673267326733,1
233,0.0,4276.353256474779,101.51407270964269,13.937819799558621,387.6507608900782,2.043671223779621,7.220192179402115,13.937819799558621,22.16799576794385,165.24689092794273,0.0,3618.454785618888,41.73441019030683,9.879708192533025,225.46439465899175,0.688856509803126,5.045711552920824,9.879708192533025,15.781322512857088,21.046004146109734,-3567.027230062731,3609.311760119291,-0.9822975724373476,0.04293587077063013,299.3694083388451,-7.548757189360616,-0.4242264157254332,0.04293587077063013,0.4494701984232,1.2959642992606715,0.0,354.58677518235464,92.22955944723375,59.41476199305731,81.94454371865122,29.268136469030186,44.78493543187919,59.41476199305731,91.52054039900183,238.17463613246275,-7176.338990182023,3609.9838860655564,-1.4356889948086147,0.006092444098315051,504.6739671063194,-8.106119401104488,-0.30154432221749516,0.006092444098315051,0.7170779007974497,60.803722391492805,-347.9600900535857,346.3463374599143,3.7238908801457367,-0.08267665682355807,78.25313471892724,-24.233373810749804,-2.1387161933678556,-0.08267665682355807,1.487042910410847,54.29223720182325,-652.8062848060797,561.3408575238574,-1.4976432213909954,0.010076758719469605,124.03400043062028,-97.25480731741622,-2.1560159483762646,0.010076758719469605,3.656740758547585,176.09989931244996,85.0,85.0,85.0,85.0,0.0,85.0,85.0,85.0,85.0,85.0,False,True,taxi,1,2008-10-01 09:07:32,2008-10-01 09:20:33,1,2,781.0,56035.76813572276,7078.051741035575,31.444695,91.991324,31.479146000000004,92.05405,11,0.0,0.0,56035.768135722814,0.0,0.0,0.0,0.0,85.0,0.1088348271446863,1
